(1708076170.4576793, None, 'caught', 'Salmon', 22.5)
(1708076181.241639, None, 'caught', 'Sea Bass', 1.0)
(1708076193.141091, None, 'caught', 'Sardine', 1.2)
(1708076194.8217096, None, 'caught', 'Sardine', 4.2)
(1708076202.636601, None, 'caught', 'Shark', 1991.0)
(1708076233.4368083, None, 'caught', 'Sardine', 2.2)
(1708076243.4010737, None, 'caught', 'Sardine', 0.1)
(1708076253.531807, None, 'caught', 'Moray Eel', 928.6)
(1708076263.1525066, None, 'caught', 'Moray Eel', 783.3)
(1708076283.4978454, None, 'caught', 'Moray Eel', 1246.3)
(1708076303.2497973, None, 'caught', 'Waspfish', 1.0)
(1708076314.371955, None, 'caught', 'Tuna', 522.8)
(1708076334.3502183, None, 'caught', 'Grouper', 42.6)
(1708076345.66847, None, 'caught', 'Lionfish', 0.9)
(1708076355.211161, None, 'caught', 'Amberjack', 96.1)
(1708076383.9765394, None, 'caught', 'Ray', 1100.0)
(1708076409.3545425, None, 'caught', 'Mackerel', 116.9)
(1708076419.5415156, None, 'caught', 'Haddock', 2.7)
(1708076434.4539578, None, 'caught', 'Shrimp', 0.5)
(1708076445.4684024, None, 'caught', 'Mackerel', 82.4)
(1708076456.1149495, None, 'caught', 'Sailfish', 69.1)
(1708076475.6944344, None, 'caught', 'Grouper', 9.3)
(1708076486.5394566, None, 'caught', 'Amberjack', 47.8)
(1708076530.4432647, None, 'caught', 'Sea Bass', 11.2)
(1708076541.3128762, None, 'caught', 'Flounder', 14.1)
(1708076609.6020195, None, 'caught', 'Salmon', 18.5)
(1708076621.401778, None, 'caught', 'Dolphin', 170.9)
(1708076642.3763328, None, 'caught', 'Waspfish', 2.1)
(1708076665.797778, None, 'caught', 'Shrimp', 0.5)
(1708076675.6411602, None, 'caught', 'Waspfish', 3.9)
(1708076695.123723, None, 'caught', 'Ray', 623.7)
(1708077105.5595417, None, 'caught', 'Squid', 984.1)
(1708077121.7504084, None, 'caught', 'Lobster', 37.3)
(1708077131.0067656, None, 'caught', 'Moray Eel', 639.0)
(1708077152.7379565, None, 'caught', 'Tuna', 733.0)
(1708077194.5137525, None, 'caught', 'Moray Eel', 686.1)
(1708077216.4015331, None, 'caught', 'Halibut', 188.0)
(1708077247.325423, None, 'caught', 'Amberjack', 58.3)
(1708077256.9087574, None, 'caught', 'Mackerel', 181.2)
(1708077279.3239946, None, 'caught', 'Amberjack', 78.1)
(1708077289.7764344, None, 'caught', 'Moray Eel', 1120.1)
(1708077310.8595912, None, 'caught', 'Moray Eel', 842.5)
(1708077320.875918, None, 'caught', 'Lionfish', 0.1)
(1708077330.4075172, None, 'caught', 'Sea Bass', 17.9)
(1708077339.9779193, None, 'caught', 'Sturgeon', 2606.7)
(1708077362.7017274, None, 'caught', 'Salmon', 27.1)
(1708077384.5211973, None, 'caught', 'Waspfish', 2.2)
(1708077415.2137008, None, 'caught', 'Sea Turtle', 172.9)
(1708077425.5019429, None, 'caught', 'Moray Eel', 649.2)
(1708077447.8840735, None, 'caught', 'Scorpionfish', 2.2)
(1708077478.1153698, None, 'caught', 'Squid', 1383.5)
(1708077490.1684208, None, 'caught', 'Waspfish', 3.0)
(1708077500.4282763, None, 'caught', 'Shad', 11.7)
(1708077514.1177514, None, 'caught', 'Moray Eel', 727.5)
(1708077525.0642412, None, 'caught', 'Shrimp', 0.9)
(1708077571.5996935, None, 'caught', 'Shark', 1340.9)
(1708078067.178688, None, 'caught', 'Herring', 0.3)
(1708078294.909222, None, 'caught', 'Waspfish', 1.2)
(1708078304.857984, None, 'caught', 'Waspfish', 2.0)
(1708078348.9336412, None, 'caught', 'Dolphin', 126.0)
(1708078358.4244094, None, 'caught', 'Barracuda', 11.5)
(1708078379.6454175, None, 'caught', 'Moray Eel', 735.4)
(1708078390.4914167, None, 'caught', 'Moray Eel', 1007.3)
(1708078391.3068385, None, 'caught', '', 1007.0)
(1708078412.9351487, None, 'caught', 'Blue Marlin', 1457.5)
(1708078422.4581604, None, 'caught', 'Moray Eel', 1006.2)
(1708078433.0055726, None, 'caught', 'Barracuda', 20.4)
(1708078443.9523573, None, 'caught', 'Shrimp', 0.8)
(1708078453.9185236, None, 'caught', 'Moray Eel', 461.1)
(1708078513.488755, None, 'caught', 'Herring', 1.1)
(1708078534.1020737, None, 'caught', 'Scorpionfish', 4.8)
(1708078545.4523904, None, 'caught', 'Cod', 215.2)
(1708078555.4639795, None, 'caught', 'Haddock', 3.6)
(1708078576.660342, None, 'caught', 'Stingray', 450.2)
(1708078586.486674, None, 'caught', 'Dolphin', 182.6)
(1708078605.8236752, None, 'caught', 'Shrimp', 1.0)
(1708078617.6089864, None, 'caught', 'Lobster', 21.7)
(1708078627.6054025, None, 'caught', 'Moray Eel', 381.0)
(1708078637.1532927, None, 'caught', 'Sardine', 0.8)
(1708078648.003667, None, 'caught', 'Sailfish', 5.0)
(1708078668.9843142, None, 'caught', 'Red Snapper', 30.9)
(1708078679.8088837, None, 'caught', 'Lionfish', 2.1)
(1708078709.4852493, None, 'caught', 'Sole', 6.1)
(1708078753.7423987, None, 'caught', 'Moray Eel', 1297.4)
(1708078756.3351705, None, 'caught', '', 1297.0)
(1708078764.5375912, None, 'caught', 'Waspfish', 4.1)
(1708078794.634934, None, 'caught', 'Lionfish', 3.0)
(1708078804.2898266, None, 'caught', 'Halibut', 232.2)
(1708078835.7284107, None, 'caught', 'Amberjack', 112.4)
(1708078866.892719, None, 'caught', 'Moray Eel', 581.7)
(1708078888.7139285, None, 'caught', 'Flounder', 15.2)
(1708078909.8054733, None, 'caught', 'Squid', 605.1)
(1708078919.186157, None, 'caught', 'Red Snapper', 21.4)
(1708078930.2910511, None, 'caught', 'Ray', 549.6)
(1708078951.0542786, None, 'caught', 'Cuttlefish', 33.3)
(1708078972.8811176, None, 'caught', 'Cuttlefish', 40.1)
(1708079005.2023294, None, 'caught', 'Mackerel', 81.8)
(1708079025.769115, None, 'caught', 'Moray Eel', 734.4)
(1708079056.1325104, None, 'caught', 'Moray Eel', 1027.9)
(1708079058.723509, None, 'caught', '', 1027.0)
(1708079235.2055995, None, 'caught', 'Salmon', 5.0)
(1708079236.051428, None, 'caught', 'Mackerel', 34.4)
(1708079242.6730013, None, 'caught', 'Squid', 1247.5)
(1708079285.0692925, None, 'caught', 'Sardine', 1.0)
(1708079294.9730556, None, 'caught', 'Shad', 12.3)
(1708079305.581017, None, 'caught', 'Moray Eel', 695.5)
(1708079326.7156498, None, 'caught', 'Moray Eel', 1361.4)
(1708079336.1137776, None, 'caught', 'Moray Eel', 1083.9)
(1708079358.1395643, None, 'caught', 'Amberjack', 17.8)
(1708079378.8519144, None, 'caught', 'Flounder', 32.1)
(1708079388.9703019, None, 'caught', 'Moray Eel', 50.0)
(1708079409.5685387, None, 'caught', 'Swordfish', 956.1)
(1708079418.944064, None, 'caught', 'Herring', 0.7)
(1708079452.2511466, None, 'caught', 'Stingray', 333.2)
(1708079471.6155071, None, 'caught', 'Sea Turtle', 156.5)
(1708079482.983341, None, 'caught', 'Lobster', 19.0)
(1708079492.8527167, None, 'caught', 'Ray', 732.6)
(1708079533.707362, None, 'caught', 'Sailfish', 202.4)
(1708079554.6675014, None, 'caught', 'Haddock', 7.2)
(1708079576.189891, None, 'caught', 'Sea Turtle', 228.9)
(1708079608.1271777, None, 'caught', 'Moray Eel', 1104.8)
(1708079618.9772718, None, 'caught', 'Sea Bass', 3.5)
(1708079628.804744, None, 'caught', 'Moray Eel', 563.2)
(1708079639.035293, None, 'caught', 'Lionfish', 2.4)
(1708079671.0134676, None, 'caught', 'Lionfish', 2.3)
(1708079692.9758215, None, 'caught', 'Moray Eel', 430.1)
(1708079712.7269003, None, 'caught', 'Sturgeon', 1541.1)
(1708079723.2508318, None, 'caught', 'Salmon', 10.3)
(1708079733.1920056, None, 'caught', 'Shark', 1494.3)
(1708079745.0145311, None, 'caught', 'Lionfish', 1.4)
(1708079755.208351, None, 'caught', 'Sardine', 0.1)
(1708079775.1411116, None, 'caught', 'Moray Eel', 684.5)
(1708079786.0595906, None, 'caught', 'Tuna', 1279.7)
(1708079796.1772828, None, 'caught', 'Squid', 1205.8)
(1708079816.9121094, None, 'caught', 'Lionfish', 1.5)
(1708079827.8429587, None, 'caught', 'Herring', 0.7)
(1708079837.8499875, None, 'caught', 'Moray Eel', 268.2)
(1708079869.5383763, None, 'caught', 'Waspfish', 5.4)
(1708079870.3788233, None, 'caught', 'Waspfish', 5.1)
(1708079879.578631, None, 'caught', 'Cuttlefish', 14.4)
(1708079889.8197627, None, 'caught', 'Salmon', 25.5)
(1708079910.2867765, None, 'caught', 'Sturgeon', 3288.6)
(1708079920.3003747, None, 'caught', 'Amberjack', 149.6)
(1708079929.6788764, None, 'caught', 'Squid', 864.8)
(1708079969.8805676, None, 'caught', 'Sardine', 2.2)
(1708079980.9476933, None, 'caught', 'Moray Eel', 493.7)
(1708079991.0645132, None, 'caught', 'Herring', 1.1)
(1708080013.6693802, None, 'caught', 'Moray Eel', 147.3)
(1708080023.7961297, None, 'caught', 'Flounder', 15.3)
(1708080034.794107, None, 'caught', 'Cod', 272.9)
(1708080065.1980598, None, 'caught', 'Amberjack', 106.6)
(1708080074.6459632, None, 'caught', 'Moray Eel', 723.5)
(1708080095.9906826, None, 'caught', 'Lionfish', 1.6)
(1708080115.6674154, None, 'caught', 'Red Snapper', 33.2)
(1708080125.8067932, None, 'caught', 'Shark', 436.4)
(1708080145.5862799, None, 'caught', 'Flounder', 8.7)
(1708080157.3335693, None, 'caught', 'Sole', 6.5)
(1708080167.3951426, None, 'caught', 'Lionfish', 3.0)
(1708080177.338442, None, 'caught', 'Sardine', 1.2)
(1708080187.1615405, None, 'caught', 'Sardine', 1.5)
(1708080228.4873784, None, 'caught', 'Sardine', 0.9)
(1708080239.230772, None, 'caught', 'Lobster', 23.5)
(1708080249.2357426, None, 'caught', 'Barracuda', 18.5)
(1708080259.4368687, None, 'caught', 'Mackerel', 88.0)
(1708080268.7099414, None, 'caught', 'Squid', 664.6)
(1708080279.5559268, None, 'caught', 'Salmon', 30.2)
(1708080290.4314575, None, 'caught', 'Herring', 0.8)
(1708080301.2466023, None, 'caught', 'Salmon', 22.8)
(1708080312.2553651, None, 'caught', 'Grouper', 28.1)
(1708080322.7292218, None, 'caught', 'Stingray', 539.2)
(1708080352.2674665, None, 'caught', 'Sardine', 1.9)
(1708080363.1550772, None, 'caught', 'Moray Eel', 1102.9)
(1708080366.5040457, None, 'caught', '', 1102.0)
(1708080373.5064337, None, 'caught', 'Flounder', 7.8)
(1708080535.2841911, None, 'caught', 'Salmon', 5.0)
(1708080546.3378112, None, 'caught', 'Mackerel', 98.8)
(1708080555.9874482, None, 'caught', 'Moray Eel', 513.3)
(1708080648.0118067, None, 'caught', 'Sole', 6.2)
(1708080657.358667, None, 'caught', 'Sailfish', 23.3)
(1708080679.293132, None, 'caught', 'Squid', 858.9)
(1708080688.5179257, None, 'caught', 'Squid', 598.0)
(1708080699.2113984, None, 'caught', 'Sturgeon', 4601.5)
(1708080708.5110512, None, 'caught', 'Lionfish', 2.2)
(1708080719.37623, None, 'caught', 'Moray Eel', 725.0)
(1708080730.257549, None, 'caught', 'Mackerel', 43.2)
(1708080750.937333, None, 'caught', 'Amberjack', 108.6)
(1708080810.7960284, None, 'caught', 'Shrimp', 0.6)
(1708080831.9542234, None, 'caught', 'Shrimp', 1.6)
(1708080841.5209286, None, 'caught', 'Shrimp', 1.8)
(1708080872.2424705, None, 'caught', 'Moray Eel', 770.9)
(1708080883.0451884, None, 'caught', 'Cod', 138.0)
(1708080895.0432513, None, 'caught', 'Lionfish', 0.1)
(1708080914.1368487, None, 'caught', 'Swordfish', 279.3)
(1708080924.6236424, None, 'caught', 'Swordfish', 463.8)
(1708080947.1872754, None, 'caught', 'Lionfish', 1.8)
(1708080967.8337388, None, 'caught', 'Scorpionfish', 2.8)
(1708080987.904047, None, 'caught', 'Moray Eel', 688.9)
(1708081031.388766, None, 'caught', 'Amberjack', 67.6)
(1708081042.5417295, None, 'caught', 'Cuttlefish', 16.2)
(1708081052.6202855, None, 'caught', 'Salmon', 21.4)
(1708081062.3623617, None, 'caught', 'Lionfish', 1.6)
(1708081073.4872968, None, 'caught', 'Sea Bass', 9.8)
(1708081093.5582657, None, 'caught', 'Moray Eel', 884.9)
(1708081104.4566994, None, 'caught', 'Cuttlefish', 16.1)
(1708081114.6209729, None, 'caught', 'Moray Eel', 852.9)
(1708081125.7698534, None, 'caught', 'Amberjack', 112.6)
(1708081155.5971007, None, 'caught', 'Moray Eel', 727.8)
(1708081165.558356, None, 'caught', 'Moray Eel', 350.0)
(1708081177.1219676, None, 'caught', 'Barracuda', 23.1)
(1708081200.1926386, None, 'caught', 'Cuttlefish', 20.9)
(1708081210.2492163, None, 'caught', 'Sea Turtle', 353.0)
(1708081252.278463, None, 'caught', 'Lionfish', 2.1)
(1708081285.155944, None, 'caught', 'Shark', 1097.6)
(1708081296.1045783, None, 'caught', 'Barracuda', 18.3)
(1708081306.5758715, None, 'caught', 'Shark', 955.8)
(1708081317.453765, None, 'caught', 'Moray Eel', 820.2)
(1708081362.6102839, None, 'caught', 'Moray Eel', 272.1)
(1708081403.1154919, None, 'caught', 'Waspfish', 6.4)
(1708081412.7731926, None, 'caught', 'Halibut', 344.3)
(1708081421.908719, None, 'caught', 'Sturgeon', 3584.4)
(1708081432.738196, None, 'caught', 'Moray Eel', 412.9)
(1708081443.4522753, None, 'caught', 'Blue Marlin', 1620.1)
(1708081454.7050405, None, 'caught', 'Piranha', 3.1)
(1708081464.7238755, None, 'caught', 'Moray Eel', 640.1)
(1708081496.513866, None, 'caught', 'Grouper', 42.6)
(1708081506.659849, None, 'caught', 'Swordfish', 583.2)
(1708081516.4181898, None, 'caught', 'Blue Marlin', 360.5)
(1708081538.5279372, None, 'caught', 'Waspfish', 2.4)
(1708081570.4546707, None, 'caught', 'Sardine', 1.4)
(1708081580.4084363, None, 'caught', 'Sardine', 0.3)
(1708081590.1802084, None, 'caught', 'Sea Bass', 9.6)
(1708081600.009842, None, 'caught', 'Blue Marlin', 896.6)
(1708081610.6254592, None, 'caught', 'Lionfish', 2.1)
(1708081621.1498241, None, 'caught', 'Lobster', 5.0)
(1708081655.394277, None, 'caught', 'Swordfish', 114.6)
(1708081666.4798348, None, 'caught', 'Moray Eel', 1043.5)
(1708081677.265313, None, 'caught', 'Moray Eel', 653.5)
(1708081687.5238888, None, 'caught', 'Moray Eel', 227.2)
(1708081697.935316, None, 'caught', 'Moray Eel', 459.0)
(1708081718.5154567, None, 'caught', 'Lobster', 17.1)
(1708081729.4472249, None, 'caught', 'Lobster', 31.8)
(1708081761.517955, None, 'caught', 'Shad', 16.3)
(1708081771.4609194, None, 'caught', 'Moray Eel', 497.0)
(1708081780.4067895, None, 'caught', 'Halibut', 63.5)
(1708081791.0685422, None, 'caught', 'Blue Marlin', 1249.5)
(1708081802.0712438, None, 'caught', 'Sailfish', 184.3)
(1708081832.6081467, None, 'caught', 'Swordfish', 100.0)
(1708081929.6912017, None, 'caught', 'Moray Eel', 1180.6)
(1708086319.051268, None, 'caught', 'Moray Eel', 899.4)
(1708086330.7546809, None, 'caught', 'Tuna', 969.6)
(1708086341.6506429, None, 'caught', 'Flounder', 16.6)
(1708086500.0026376, None, 'caught', 'Sardine', 0.8)
(1708086513.5294168, None, 'caught', 'Cuttlefish', 37.0)
(1708086545.6664965, None, 'caught', 'Squid', 256.9)
(1708086566.7379253, None, 'caught', 'Moray Eel', 222.3)
(1708086577.2083454, None, 'caught', 'Sailfish', 138.9)
(1708086588.6060889, None, 'caught', 'Sardine', 0.5)
(1708086619.5029674, None, 'caught', 'Sea Bass', 4.6)
(1708086630.3716748, None, 'caught', 'Shrimp', 1.2)
(1708086647.5900426, None, 'caught', 'Haddock', 5.0)
(1708086668.4867108, None, 'caught', 'Cuttlefish', 25.5)
(1708086678.8343618, None, 'caught', 'Shark', 2356.9)
(1708086700.4449031, None, 'caught', 'Flounder', 22.9)
(1708086721.3036776, None, 'caught', 'Red Snapper', 52.6)
(1708086733.1793478, None, 'caught', 'Piranha', 4.4)
(1708086743.751698, None, 'caught', 'Halibut', 210.4)
(1708086798.0085926, None, 'caught', 'Sturgeon', 1049.5)
(1708086833.128289, None, 'caught', 'Herring', 0.9)
(1708086868.067393, None, 'caught', 'Mackerel', 66.8)
(1708086878.6530578, None, 'caught', 'Red Snapper', 23.7)
(1708086911.2427711, None, 'caught', 'Cod', 259.4)
(1708086948.5127103, None, 'caught', 'Moray Eel', 429.5)
(1708086972.0969615, None, 'caught', 'Swordfish', 1350.5)
(1708086984.0965586, None, 'caught', 'Lionfish', 1.7)
(1708086986.5628002, None, 'caught', 'Lionti', 1.7)
(1708086995.7401018, None, 'caught', 'Cuttlefish', 45.2)
(1708087942.4650838, None, 'caught', 'Red Snapper', 49.1)
(1708087953.6054015, None, 'caught', 'Piranha', 5.9)
(1708087964.4299104, None, 'caught', 'Ray', 316.3)
(1708087996.306308, None, 'caught', 'Moray Eel', 848.3)
(1708088007.2629497, None, 'caught', 'Shad', 13.0)
(1708088037.002249, None, 'caught', 'Moray Eel', 501.5)
(1708088058.7002873, None, 'caught', 'Tuna', 1972.1)
(1708088078.7796962, None, 'caught', 'Herring', 0.3)
(1708088101.1944728, None, 'caught', 'Amberjack', 131.9)
(1708088111.144769, None, 'caught', 'Shark', 1677.3)
(1708088115.4999855, None, 'caught', '', 1677.0)
(1708088132.6476328, None, 'caught', 'Amberjack', 113.3)
(1708088195.409471, None, 'caught', 'Moray Eel', 1347.8)
(1708088205.7024856, None, 'caught', 'Piranha', 5.6)
(1708088216.6946363, None, 'caught', 'Shad', 20.2)
(1708088227.211563, None, 'caught', 'Moray Eel', 686.9)
(1708088249.553195, None, 'caught', 'Scorpionfish', 3.7)
(1708088259.5645368, None, 'caught', 'Sole', 1.0)
(1708088270.0465047, None, 'caught', 'Moray Eel', 752.5)
(1708088290.9093943, None, 'caught', 'Scorpionfish', 5.1)
(1708088312.6781902, None, 'caught', 'Ray', 819.7)
(1708088323.285145, None, 'caught', 'Moray Eel', 253.9)
(1708088334.9402356, None, 'caught', 'Ray', 649.2)
(1708088355.2593944, None, 'caught', 'Cuttlefish', 9.5)
(1708088376.0404592, None, 'caught', 'Shrimp', 0.7)
(1708088396.4756432, None, 'caught', 'Sole', 8.9)
(1708088407.2888997, None, 'caught', 'Amberjack', 58.3)
(1708088417.1511538, None, 'caught', 'Mackerel', 5.0)
(1708088439.5764918, None, 'caught', 'Lionfish', 2.5)
(1708088448.830314, None, 'caught', 'Squid', 693.4)
(1708088460.6887443, None, 'caught', 'Cuttlefish', 21.6)
(1708088471.615029, None, 'caught', 'Cuttlefish', 33.7)
(1708088481.8774488, None, 'caught', 'Ray', 48.9)
(1708088492.179082, None, 'caught', 'Blue Marlin', 745.9)
(1708088493.1024675, None, 'caught', 'Blue Mar!', 745.9)
(1708088502.365323, None, 'caught', 'Ray', 52.3)
(1708088533.5672975, None, 'caught', 'Waspfish', 2.1)
(1708088555.6177526, None, 'caught', 'Stingray', 688.4)
(1708088565.696154, None, 'caught', 'Moray Eel', 588.6)
(1708088575.6682036, None, 'caught', 'Red Snapper', 11.7)
(1708088586.5889757, None, 'caught', 'Tuna', 1173.4)
(1708088587.4345398, None, 'caught', '', 1173.0)
(1708088598.5007355, None, 'caught', 'Moray Eel', 876.4)
(1708088627.8593972, None, 'caught', 'Cuttlefish', 13.2)
(1708088638.808976, None, 'caught', 'Shark', 2245.5)
(1708088659.89249, None, 'caught', 'Ray', 20.0)
(1708088680.764056, None, 'caught', 'Lobster', 24.2)
(1708088689.877084, None, 'caught', 'Moray Eel', 104.2)
(1708088701.4773986, None, 'caught', 'Haddock', 2.4)
(1708088711.3280776, None, 'caught', 'Mackerel', 113.7)
(1708088720.959454, None, 'caught', 'Swordfish', 754.8)
(1708088744.4988902, None, 'caught', 'Moray Eel', 295.7)
(1708088754.8819647, None, 'caught', 'Sole', 7.7)
(1708088776.0038497, None, 'caught', 'Barracuda', 15.6)
(1708088786.2433212, None, 'caught', 'Flounder', 32.2)
(1708088796.4262037, None, 'caught', 'Dolphin', 172.8)
(1708088806.7949526, None, 'caught', 'Ray', 463.4)
(1708088816.9689858, None, 'caught', 'Halibut', 188.9)
(1708088850.6239502, None, 'caught', 'Cuttlefish', 10.6)
(1708088860.242447, None, 'caught', 'Waspfish', 5.4)
(1708088880.961536, None, 'caught', 'Cod', 266.0)
(1708088891.0261655, None, 'caught', 'Shrimp', 0.5)
(1708088900.548846, None, 'caught', 'Ray', 390.5)
(1708088932.422899, None, 'caught', 'Moray Eel', 361.3)
(1708089010.534931, None, 'caught', 'Squid', 567.6)
(1708089020.2961807, None, 'caught', 'Shark', 2293.9)
(1708089042.7069917, None, 'caught', 'Herring', 0.4)
(1708089066.5479145, None, 'caught', 'Red Snapper', 27.2)
(1708089086.353471, None, 'caught', 'Cuttlefish', 12.3)
(1708089097.349066, None, 'caught', 'Halibut', 109.1)
(1708089118.514587, None, 'caught', 'Red Snapper', 9.8)
(1708089139.1095607, None, 'caught', 'Cuttlefish', 23.8)
(1708089159.8174093, None, 'caught', 'Sturgeon', 1140.4)
(1708089169.239077, None, 'caught', 'Blue Marlin', 1285.6)
(1708089192.4329388, None, 'caught', 'Blue Marlin', 1406.9)
(1708089202.2589817, None, 'caught', 'Ray', 770.7)
(1708089211.8991842, None, 'caught', 'Sardine', 1.2)
(1708089224.889891, None, 'caught', 'Sardine', 2.0)
(1708089235.409419, None, 'caught', 'Salmon', 12.0)
(1708089255.4396956, None, 'caught', 'Mackerel', 79.2)
(1708089277.9893007, None, 'caught', 'Moray Eel', 1136.5)
(1708089299.950394, None, 'caught', 'Moray Eel', 526.6)
(1708089309.4443195, None, 'caught', 'Barracuda', 13.7)
(1708089363.1553016, None, 'caught', 'Red Snapper', 33.3)
(1708089373.7298238, None, 'caught', 'Red Snapper', 53.5)
(1708089395.0995378, None, 'caught', 'Moray Eel', 520.6)
(1708089416.8406596, None, 'caught', 'Shrimp', 1.5)
(1708089427.1221526, None, 'caught', 'Mackerel', 69.0)
(1708089436.4759457, None, 'caught', 'Ray', 75.1)
(1708089448.2774482, None, 'caught', 'Ray', 173.1)
(1708089479.9526463, None, 'caught', 'Tuna', 486.4)
(1708089491.0280316, None, 'caught', 'Sturgeon', 1261.6)
(1708089543.1398516, None, 'caught', 'Moray Eel', 511.9)
(1708089553.892798, None, 'caught', 'Red Snapper', 24.7)
(1708089563.7921999, None, 'caught', 'Sturgeon', 2358.0)
(1708089573.912201, None, 'caught', 'Ray', 599.5)
(1708089584.08962, None, 'caught', 'Moray Eel', 405.6)
(1708089606.6411476, None, 'caught', 'Shark', 1111.2)
(1708089616.6873116, None, 'caught', 'Ray', 892.5)
(1708089637.2542863, None, 'caught', 'Cod', 12.6)
(1708089648.280018, None, 'caught', 'Red Snapper', 40.0)
(1708089658.0322964, None, 'caught', 'Sturgeon', 3926.7)
(1708089678.3722262, None, 'caught', 'Moray Eel', 236.8)
(1708089709.1912804, None, 'caught', 'Salmon', 18.1)
(1708089719.0314171, None, 'caught', 'Lobster', 15.0)
(1708089760.389863, None, 'caught', 'Waspfish', 5.0)
(1708089771.1346502, None, 'caught', 'Tuna', 1118.0)
(1708089782.7315023, None, 'caught', 'Amberjack', 110.7)
(1708089803.187584, None, 'caught', 'Shrimp', 0.8)
(1708089812.4155457, None, 'caught', 'Red Snapper', 33.1)
(1708089823.2738414, None, 'caught', 'Moray Eel', 96.3)
(1708089834.0682886, None, 'caught', 'Red Snapper', 6.8)
(1708089844.2182167, None, 'caught', 'Ray', 506.3)
(1708089853.908221, None, 'caught', 'Grouper', 67.8)
(1708089865.5538445, None, 'caught', 'Sardine', 0.6)
(1708089875.5077908, None, 'caught', 'Flounder', 28.0)
(1708089887.0579863, None, 'caught', 'Salmon', 16.9)
(1708089909.5179477, None, 'caught', 'Red Snapper', 5.0)
(1708089919.4195719, None, 'caught', 'Sole', 12.4)
(1708089929.4837077, None, 'caught', 'Moray Eel', 305.1)
(1708089950.3714688, None, 'caught', 'Blue Marlin', 1496.1)
(1708089960.2862377, None, 'caught', 'Shrimp', 0.9)
(1708089970.1951885, None, 'caught', 'Moray Eel', 1049.0)
(1708089991.7244287, None, 'caught', '', 1589.0)
(1708089993.4288259, None, 'caught', 'Sturgeon', 1589.8)
(1708090025.2585082, None, 'caught', 'Haddock', 0.9)
(1708090035.1026363, None, 'caught', 'Cod', 281.6)
(1708090055.1878815, None, 'caught', 'Moray Eel', 1145.9)
(1708090058.5158489, None, 'caught', '', 1145.0)
(1708090087.5953913, None, 'caught', 'Stingray', 313.6)
(1708090097.7744317, None, 'caught', 'Sea Turtle', 195.1)
(1708090108.6048691, None, 'caught', 'Sea Bass', 5.8)
(1708090120.0457578, None, 'caught', 'Barracuda', 7.4)
(1708090129.969817, None, 'caught', 'Cuttlefish', 30.3)
(1708090172.2301898, None, 'caught', 'Shrimp', 1.8)
(1708090201.5514843, None, 'caught', 'Sailfish', 183.4)
(1708090211.5902662, None, 'caught', 'Moray Eel', 727.1)
(1708092201.5366404, None, 'caught', 'Haddock', 3.6)
(1708092211.4193308, None, 'caught', 'Moray Eel', 701.1)
(1708092220.7853627, None, 'caught', 'Squid', 1019.2)
(1708092221.6829596, None, 'caught', '', 1019.0)
(1708092232.3896422, None, 'caught', 'Scorpionfish', 2.8)
(1708092242.1122813, None, 'caught', 'Waspfish', 4.1)
(1708092262.7217793, None, 'caught', '', 1182.0)
(1708092264.4265876, None, 'caught', 'Swordfish', 1182.3)
(1708092295.483581, None, 'caught', 'Stingray', 236.9)
(1708092349.5617971, None, 'caught', 'Lobster', 30.8)
(1708092359.5176105, None, 'caught', 'Scorpionfish', 1.8)
(1708092391.850236, None, 'caught', 'Lionfish', 2.3)
(1708092401.1457548, None, 'caught', 'Moray Eel', 488.2)
(1708092412.0910802, None, 'caught', 'Red Snapper', 29.5)
(1708092424.1405385, None, 'caught', 'Sardine', 1.8)
(1708092434.8269727, None, 'caught', 'Amberjack', 59.1)
(1708092448.3233776, None, 'caught', 'Lionfish', 1.4)
(1708092457.541447, None, 'caught', 'Waspfish', 6.1)
(1708092469.0799124, None, 'caught', 'Moray Eel', 688.5)
(1708092479.8611958, None, 'caught', 'Red Snapper', 19.3)
(1708092488.9667373, None, 'caught', 'Dolphin', 126.0)
(1708092499.5969272, None, 'caught', 'Flounder', 27.0)
(1708092521.071771, None, 'caught', 'Shark', 1531.4)
(1708092540.9546444, None, 'caught', 'Lionfish', 2.2)
(1708092562.281957, None, 'caught', 'Moray Eel', 968.5)
(1708092583.4797003, None, 'caught', 'Shrimp', 1.0)
(1708092594.3186479, None, 'caught', 'Dolphin', 233.0)
(1708092605.2093322, None, 'caught', 'Lionfish', 0.9)
(1708092637.2262924, None, 'caught', 'Shad', 17.0)
(1708092647.8129752, None, 'caught', 'Dolphin', 240.2)
(1708092662.9768407, None, 'caught', 'Salmon', 20.8)
(1708092694.4865832, None, 'caught', 'Herring', 0.9)
(1708092726.399063, None, 'caught', 'Barracuda', 18.9)
(1708092757.6285028, None, 'caught', 'Piranha', 9.7)
(1708092767.730975, None, 'caught', 'Ray', 548.4)
(1708092779.1598382, None, 'caught', 'Lionfish', 1.0)
(1708092820.3002193, None, 'caught', 'Squid', 775.6)
(1708092841.7786252, None, 'caught', 'Scorpionfish', 2.5)
(1708092851.789894, None, 'caught', 'Ray', 616.1)
(1708092873.920293, None, 'caught', 'Flounder', 31.1)
(1708092895.0577052, None, 'caught', 'Ray', 628.0)
(1708092906.1413686, None, 'caught', 'Swordfish', 446.0)
(1708092936.5859852, None, 'caught', 'Swordfish', 153.9)
